Equipamento;Data/Hora;Corporativo;Descricao Equipamento;Estado;Estado Operacional;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Latitude;Longitude;Motor Ligado;Operacao;Operador;Quantidade de Caixotes;Regional;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Velocidade;Centro de Custo;Fazenda;Zona;Talhao
2127;08/04/2025 01:11:46;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.15;-19.66523234;-50.406780243;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;1170;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;24.6;;1372;1010;3
2127;08/04/2025 01:12:09;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.2;-19.663846334;-50.406951904;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;1083;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;23.1;;121;1010;4
2127;08/04/2025 01:12:32;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.2;-19.662447611;-50.407129924;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;1089;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;23.1;;121;1010;4
2127;08/04/2025 01:12:58;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.2;-19.661067963;-50.407288869;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;925;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;19.5;;121;1010;4
2127;08/04/2025 01:13:31;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.2;-19.659691493;-50.407460531;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;1121;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;18.8;;121;1010;4
2127;08/04/2025 01:14:28;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.2;-19.659125646;-50.406894684;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;1067;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;9.8;;1372;1010;2
2127;08/04/2025 01:15:28;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.25;-19.659650167;-50.406080882;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;599;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;2
2127;08/04/2025 01:16:28;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.25;-19.65961202;-50.40605545;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;560;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.1;;1372;1010;2
2127;08/04/2025 01:17:28;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.25;-19.659462611;-50.406061808;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;1083;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5;;1372;1010;2
2127;08/04/2025 01:18:28;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.3;-19.659300486;-50.406494141;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;1313;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;7.3;;1372;1010;2
2127;08/04/2025 01:19:28;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.3;-19.658982595;-50.407485962;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;1005;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.1;;0;0;0
2127;08/04/2025 01:20:28;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.3;-19.659227371;-50.407511393;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;742;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3;;121;1010;4
2127;08/04/2025 01:21:28;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.35;-19.659255981;-50.407517751;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;963;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.4;;121;1010;4
2127;08/04/2025 01:22:28;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.35;-19.658899943;-50.407594045;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;596;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;4
2127;08/04/2025 01:22:33;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658899943;-50.407594045;1;8340 - FALTA DE APONTAMENTO;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;4
2127;08/04/2025 01:22:37;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658899943;-50.407594045;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;4
2127;08/04/2025 01:23:37;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658899943;-50.407606761;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;4
2127;08/04/2025 01:24:37;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658893585;-50.407600403;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;4
2127;08/04/2025 01:25:37;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658903122;-50.407594045;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;4
2127;08/04/2025 01:26:37;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658906301;-50.407587687;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;0;0;0
2127;08/04/2025 01:27:37;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658906301;-50.407600403;1;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;608;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.1;;121;1010;4
2127;08/04/2025 01:27:47;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.35;-19.658836365;-50.407600403;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;810;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.9;;0;0;0
2127;08/04/2025 01:28:04;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.65876325;-50.407606761;1;8340 - FALTA DE APONTAMENTO;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:28:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.65876325;-50.407606761;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:29:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.65876325;-50.407606761;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:30:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658769608;-50.407606761;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:31:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.65876325;-50.407606761;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:32:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658772786;-50.407600403;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:33:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658769608;-50.407594045;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:34:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658772786;-50.407594045;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:35:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658766429;-50.407594045;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:37:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658772786;-50.407594045;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:38:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658775965;-50.407594045;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:39:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658769608;-50.407600403;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:40:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658772786;-50.407594045;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:41:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658769608;-50.407600403;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:42:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.65876325;-50.407600403;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:43:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658766429;-50.407600403;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:44:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.65876325;-50.407600403;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:45:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658769608;-50.407606761;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:46:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658769608;-50.407606761;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:47:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.35;-19.658769608;-50.407600403;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:47:57;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.35;-19.658852259;-50.407587687;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;607;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.8;;0;0;0
2127;08/04/2025 01:48:57;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.4;-19.65899531;-50.407530467;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;541;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2;;1372;1010;2
2127;08/04/2025 01:49:57;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.4;-19.659011205;-50.407568614;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;690;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.3;;121;1010;4
2127;08/04/2025 01:50:46;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.4;-19.658747355;-50.407600403;1;8340 - FALTA DE APONTAMENTO;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:50:50;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.4;-19.658750534;-50.407600403;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:52:50;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.4;-19.658756892;-50.407606761;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:53:50;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.4;-19.658760071;-50.407606761;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:54:50;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.4;-19.658753713;-50.407619476;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:55:50;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.4;-19.658750534;-50.407606761;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:56:50;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.4;-19.658750534;-50.407606761;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:57:50;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.4;-19.658760071;-50.407619476;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;570;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;2
2127;08/04/2025 01:58:19;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.4;-19.658861796;-50.407625834;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;957;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.1;;0;0;0
2127;08/04/2025 01:59:19;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.45;-19.659160614;-50.407530467;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;600;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;4
2127;08/04/2025 01:59:57;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.45;-19.659160614;-50.407517751;1;8340 - FALTA DE APONTAMENTO;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;599;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;4
2127;08/04/2025 02:00:00;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.45;-19.659160614;-50.407517751;1;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;600;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;4
2127;08/04/2025 02:01:00;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.45;-19.659157435;-50.407511393;0;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;2
2127;08/04/2025 02:02:00;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.45;-19.659154256;-50.407517751;1;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;674;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;121;1010;4
2127;08/04/2025 02:03:00;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;PARADA;PARADA;FRENTE 03;Perdida;24028.5;-19.659208298;-50.407505035;1;8260 - AGUARDANDO COLHEDORA;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;603;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;2
2127;08/04/2025 02:03:26;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.5;-19.659313202;-50.407485962;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;1122;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.1;;1372;1010;2
2127;08/04/2025 02:04:26;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.5;-19.66043218;-50.407384237;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;1204;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;13.5;;121;1010;4
2127;08/04/2025 02:05:07;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.5;-19.661799113;-50.407212575;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;1136;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;12.7;;121;1010;4
2127;08/04/2025 02:05:51;IB LOGISTICA;CAMINHÃO TRANSBORDO SCANIA G440;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;24028.55;-19.663143794;-50.407040914;1;6330 - DESLOC VAZIO TRANSB CARREADOR;426551 - MANUEL RICARDO ALVES DOS SANTOS;1;IB LOGISTICA;1013;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;11.3;;121;1010;4
