Equipamento;Hora;Latitude;Longitude
7035;1900-01-01 13:27:54;-18.828711192;-49.380338033
7035;1900-01-01 13:29:36;-18.830116272;-49.380312602
7035;1900-01-01 13:29:37;-18.830113093;-49.380312602
7035;1900-01-01 13:31:02;-18.829451879;-49.380020142
7035;1900-01-01 13:31:37;-18.829442342;-49.380020142
7035;1900-01-01 13:33:00;-18.828561783;-49.380109151
7035;1900-01-01 13:34:19;-18.827747981;-49.380401611
7035;1900-01-01 13:35:20;-18.827388763;-49.380605062
7035;1900-01-01 13:35:21;-18.827379227;-49.380605062
7035;1900-01-01 13:36:29;-18.827239354;-49.380795797
7035;1900-01-01 13:36:31;-18.827226639;-49.380795797
7035;1900-01-01 13:36:45;-18.827217102;-49.380827586
7035;1900-01-01 13:36:46;-18.827213923;-49.380808512
7035;1900-01-01 13:36:49;-18.827182134;-49.380802155
7035;1900-01-01 13:37:17;-18.827210744;-49.380821228
7035;1900-01-01 13:37:24;-18.827204386;-49.380821228
7035;1900-01-01 13:37:43;-18.827204386;-49.380808512
7035;1900-01-01 13:38:06;-18.827210744;-49.380808512
7035;1900-01-01 13:38:10;-18.827207565;-49.380808512
7035;1900-01-01 13:38:24;-18.827207565;-49.380802155
7035;1900-01-01 13:38:25;-18.827207565;-49.380802155
7035;1900-01-01 13:38:46;-18.827210744;-49.380802155
7035;1900-01-01 13:43:46;-18.827198029;-49.380808512
7035;1900-01-01 13:46:03;-18.827198029;-49.380802155
7035;1900-01-01 13:46:25;-18.827178955;-49.380827586
7035;1900-01-01 13:46:29;-18.827169418;-49.380833944
7035;1900-01-01 13:48:02;-18.827004115;-49.381259918
7035;1900-01-01 13:49:29;-18.827624003;-49.380719503
7035;1900-01-01 13:49:42;-18.827627182;-49.380713145
7035;1900-01-01 13:51:40;-18.829375585;-49.380249023
7035;1900-01-01 13:52:39;-18.830062230;-49.380287170
7035;1900-01-01 13:54:01;-18.829359690;-49.379962921
7035;1900-01-01 13:55:11;-18.828469594;-49.380071004
7035;1900-01-01 13:56:51;-18.827239354;-49.380649567
7035;1900-01-01 13:56:52;-18.827242533;-49.380636851
7035;1900-01-01 13:56:57;-18.827280680;-49.380605062
7035;1900-01-01 13:56:58;-18.827277501;-49.380617778
7035;1900-01-01 13:58:33;-18.826797485;-49.381348928
7035;1900-01-01 14:00:21;-18.827493668;-49.380795797
7035;1900-01-01 14:01:26;-18.828310649;-49.380388896
7035;1900-01-01 14:02:31;-18.829210281;-49.380229950
7035;1900-01-01 14:05:19;-18.829251607;-49.379956563
7035;1900-01-01 14:06:25;-18.828367869;-49.380077362
7035;1900-01-01 14:07:27;-18.827528636;-49.380427043
7035;1900-01-01 14:09:01;-18.827045441;-49.380369822
7035;1900-01-01 14:11:14;-18.827792486;-49.379918416
7035;1900-01-01 14:12:44;-18.828669866;-49.379734039
7035;1900-01-01 14:13:44;-18.829559962;-49.379892985
7035;1900-01-01 14:14:32;-18.829849243;-49.380051931
7035;1900-01-01 14:14:33;-18.829855601;-49.380051931
7035;1900-01-01 14:14:38;-18.829884211;-49.380051931
7035;1900-01-01 14:14:39;-18.829887390;-49.380051931
7035;1900-01-01 14:15:29;-18.829661687;-49.380064646
7035;1900-01-01 14:15:31;-18.829658508;-49.380064646
7035;1900-01-01 14:16:42;-18.828749339;-49.380109151
7035;1900-01-01 14:17:50;-18.827878316;-49.380369822
7035;1900-01-01 14:19:02;-18.827054977;-49.380681356
7035;1900-01-01 14:19:56;-18.827080409;-49.380217234
7035;1900-01-01 14:19:57;-18.827074051;-49.380217234
7035;1900-01-01 14:20:14;-18.827086767;-49.380210876
7035;1900-01-01 14:20:23;-18.827089945;-49.380210876
7035;1900-01-01 14:20:42;-18.827112198;-49.380191803
7035;1900-01-01 14:20:45;-18.827115377;-49.380191803
7035;1900-01-01 14:21:07;-18.827147166;-49.380172729
7035;1900-01-01 14:21:11;-18.827153524;-49.380166372
7035;1900-01-01 14:22:38;-18.827967326;-49.379759471
7035;1900-01-01 14:23:37;-18.828851064;-49.379727681
7035;1900-01-01 14:24:31;-18.829731623;-49.379931132
7035;1900-01-01 14:25:28;-18.829887390;-49.380064646
7035;1900-01-01 14:25:29;-18.829893748;-49.380064646
7035;1900-01-01 14:27:06;-18.829019547;-49.380096436
7035;1900-01-01 14:29:29;-18.827395121;-49.380649567
7035;1900-01-01 14:30:28;-18.827023188;-49.380363464
7035;1900-01-01 14:30:30;-18.827016830;-49.380363464
7035;1900-01-01 14:32:17;-18.827798843;-49.379931132
7035;1900-01-01 14:33:45;-18.828657150;-49.379727681
7035;1900-01-01 14:34:57;-18.829544067;-49.379892985
7035;1900-01-01 14:35:34;-18.829982758;-49.380134583
7035;1900-01-01 14:35:35;-18.829985936;-49.380134583
7035;1900-01-01 14:37:20;-18.829165777;-49.380083720
7035;1900-01-01 14:38:24;-18.828278859;-49.380229950
7035;1900-01-01 14:39:36;-18.827455521;-49.380624135
7035;1900-01-01 14:41:48;-18.827134450;-49.380217234
7035;1900-01-01 14:43:03;-18.827957789;-49.379791260
7035;1900-01-01 14:43:52;-18.828393300;-49.379676819
7035;1900-01-01 14:44:46;-18.828386943;-49.379670461
7035;1900-01-01 14:47:45;-18.828374227;-49.379670461
7035;1900-01-01 14:48:40;-18.828383764;-49.379676819
7035;1900-01-01 14:48:55;-18.828402837;-49.379676819
7035;1900-01-01 14:49:18;-18.828412374;-49.379670461
7035;1900-01-01 14:49:30;-18.828409195;-49.379670461
7035;1900-01-01 14:49:51;-18.828409195;-49.379676819
7035;1900-01-01 14:51:54;-18.829273860;-49.379848480
7035;1900-01-01 14:52:35;-18.829477310;-49.379880269
7035;1900-01-01 14:52:36;-18.829470952;-49.379880269
7035;1900-01-01 14:53:14;-18.829486847;-49.379918416
7035;1900-01-01 14:53:27;-18.829486847;-49.379924774
7035;1900-01-01 14:53:30;-18.829490026;-49.379924774
7035;1900-01-01 14:56:06;-18.829499563;-49.379905701
7035;1900-01-01 15:01:06;-18.829496384;-49.379905701
7035;1900-01-01 15:03:06;-18.829470952;-49.379905701
7035;1900-01-01 15:05:11;-18.827728907;-49.380274455
7035;1900-01-01 15:06:07;-18.827242533;-49.380592346
7035;1900-01-01 15:06:09;-18.827236176;-49.380592346
7035;1900-01-01 15:06:29;-18.827210744;-49.380605062
7035;1900-01-01 15:06:58;-18.827210744;-49.380605062
7035;1900-01-01 15:07:06;-18.827210744;-49.380598704
7035;1900-01-01 15:10:04;-18.827188492;-49.380598704
7035;1900-01-01 15:15:04;-18.827191671;-49.380605062
7035;1900-01-01 15:20:04;-18.827210744;-49.380579631
7035;1900-01-01 15:21:58;-18.827232997;-49.380573273
7035;1900-01-01 15:22:15;-18.827242533;-49.380598704
7035;1900-01-01 15:23:29;-18.827226639;-49.380605062
7035;1900-01-01 15:24:41;-18.827277501;-49.380102793
7035;1900-01-01 15:25:50;-18.828116735;-49.379721324
7035;1900-01-01 15:28:10;-18.829292933;-49.379918416
7035;1900-01-01 15:29:00;-18.828396479;-49.380026499
7035;1900-01-01 15:29:49;-18.827531815;-49.380363464
7035;1900-01-01 15:31:53;-18.827792486;-49.379816691
7035;1900-01-01 15:33:58;-18.829521815;-49.379867554
7035;1900-01-01 15:35:12;-18.828752518;-49.379937490
7035;1900-01-01 15:36:03;-18.827865601;-49.380191803
7035;1900-01-01 15:38:11;-18.827426910;-49.380045573
7035;1900-01-01 15:39:19;-18.828285217;-49.379714966
7035;1900-01-01 15:40:23;-18.829067230;-49.379816691
7035;1900-01-01 15:41:35;-18.829200745;-49.379880269
7035;1900-01-01 15:42:34;-18.828294754;-49.380026499
7035;1900-01-01 15:43:25;-18.827465057;-49.380414327
7035;1900-01-01 15:44:24;-18.827112198;-49.380280813
7035;1900-01-01 15:44:46;-18.827124914;-49.380255381
7035;1900-01-01 15:45:00;-18.827128092;-49.380255381
7035;1900-01-01 15:47:16;-18.827137629;-49.380249023
7035;1900-01-01 15:51:09;-18.827134450;-49.380268097
7035;1900-01-01 15:56:09;-18.827140808;-49.380268097
7035;1900-01-01 15:58:12;-18.827137629;-49.380255381
7035;1900-01-01 15:58:35;-18.827315648;-49.380166372
7035;1900-01-01 15:58:36;-18.827312469;-49.380166372
7035;1900-01-01 15:59:47;-18.827573140;-49.379899343
7035;1900-01-01 16:01:53;-18.829283396;-49.379823049
7035;1900-01-01 16:02:50;-18.828415553;-49.379962921
7035;1900-01-01 16:03:40;-18.827566783;-49.380306244
7035;1900-01-01 16:04:37;-18.827023188;-49.380344391
7035;1900-01-01 16:05:34;-18.827706655;-49.379816691
7035;1900-01-01 16:06:35;-18.828517278;-49.379702250
7035;1900-01-01 16:07:47;-18.829124451;-49.379791260
7035;1900-01-01 16:08:45;-18.828256607;-49.380007426
7035;1900-01-01 16:09:36;-18.827420553;-49.380376180
7035;1900-01-01 16:10:32;-18.827115377;-49.380160014
7035;1900-01-01 16:11:25;-18.827916463;-49.379714966
7035;1900-01-01 16:12:22;-18.828723907;-49.379670461
7035;1900-01-01 16:13:31;-18.828870138;-49.379873912
7035;1900-01-01 16:14:24;-18.827973684;-49.380071004
7035;1900-01-01 16:16:25;-18.827290217;-49.380013784
7035;1900-01-01 16:17:16;-18.828132629;-49.379632314
7035;1900-01-01 16:18:17;-18.828984578;-49.379816691
7035;1900-01-01 16:19:38;-18.828488668;-49.379924774
7035;1900-01-01 16:20:28;-18.827643077;-49.380229950
7035;1900-01-01 16:21:24;-18.827016830;-49.380388896
7035;1900-01-01 16:22:24;-18.827649434;-49.379803975
7035;1900-01-01 16:23:19;-18.828504562;-49.379721324
7035;1900-01-01 16:23:53;-18.828921000;-49.379791260
7035;1900-01-01 16:23:55;-18.828924179;-49.379803975
7035;1900-01-01 16:24:59;-18.828107198;-49.380013784
7035;1900-01-01 16:25:49;-18.827280680;-49.380427043
7035;1900-01-01 16:26:53;-18.827109019;-49.380160014
7035;1900-01-01 16:29:22;-18.827109019;-49.380140940
7035;1900-01-01 16:29:30;-18.827102661;-49.380140940
7035;1900-01-01 16:29:50;-18.827035904;-49.380140940
7035;1900-01-01 16:30:23;-18.827124914;-49.380160014
7035;1900-01-01 16:30:35;-18.827115377;-49.380153656
7035;1900-01-01 16:30:50;-18.827109019;-49.380166372
7035;1900-01-01 16:31:04;-18.827083588;-49.380153656
7035;1900-01-01 16:31:31;-18.827086767;-49.380153656
7035;1900-01-01 16:31:41;-18.827115377;-49.380077362
7035;1900-01-01 16:31:42;-18.827115377;-49.380083720
7035;1900-01-01 16:32:59;-18.827194850;-49.380064646
7035;1900-01-01 16:33:00;-18.827198029;-49.380064646
7035;1900-01-01 16:33:12;-18.827204386;-49.380051931
7035;1900-01-01 16:33:26;-18.827207565;-49.380051931
7035;1900-01-01 16:33:30;-18.827207565;-49.380051931
7035;1900-01-01 16:38:30;-18.827188492;-49.380045573
7035;1900-01-01 16:43:30;-18.827178955;-49.380045573
7035;1900-01-01 16:48:30;-18.827194850;-49.380051931
7035;1900-01-01 16:53:30;-18.827198029;-49.380045573
7035;1900-01-01 16:58:30;-18.827191671;-49.380039215
7035;1900-01-01 17:03:30;-18.827210744;-49.380045573
7035;1900-01-01 17:50:45;-18.827210744;-49.379994710
7035;1900-01-01 17:55:45;-18.827204386;-49.380026499
7035;1900-01-01 18:00:45;-18.827201207;-49.380039215
7035;1900-01-01 18:04:41;-18.827194850;-49.380045573
7035;1900-01-01 18:05:57;-18.827267965;-49.380694071
7035;1900-01-01 18:06:35;-18.827767054;-49.380808512
7035;1900-01-01 18:06:36;-18.827763875;-49.380808512
7035;1900-01-01 18:07:14;-18.827624003;-49.380891164
7035;1900-01-01 18:08:48;-18.827627182;-49.380910238
7035;1900-01-01 18:13:48;-18.827614466;-49.380922953
7035;1900-01-01 18:18:48;-18.827614466;-49.380910238
7035;1900-01-01 18:23:48;-18.827627182;-49.380916595
7035;1900-01-01 18:28:48;-18.827617645;-49.380897522
7035;1900-01-01 18:33:48;-18.827624003;-49.380935669
7035;1900-01-01 18:38:48;-18.827627182;-49.380916595
7035;1900-01-01 18:43:48;-18.827611287;-49.380910238
7035;1900-01-01 18:48:48;-18.827601751;-49.380897522
7035;1900-01-01 18:53:48;-18.827604930;-49.380922953
7035;1900-01-01 18:58:48;-18.827598572;-49.380935669
7035;1900-01-01 19:03:48;-18.827589035;-49.380922953
7035;1900-01-01 19:04:46;-18.827592214;-49.380922953
7035;1900-01-01 19:04:57;-18.827592214;-49.380922953
7035;1900-01-01 19:05:12;-18.827589035;-49.380922953
7035;1900-01-01 19:05:25;-18.827589035;-49.380916595
7035;1900-01-01 19:06:09;-18.827585856;-49.380916595
7035;1900-01-01 19:08:06;-18.827582677;-49.380897522
7035;1900-01-01 19:09:20;-18.826927821;-49.380624135
7035;1900-01-01 19:10:58;-18.826053619;-49.380363464
7035;1900-01-01 19:12:18;-18.825173060;-49.380134583
7035;1900-01-01 19:12:50;-18.824836095;-49.380134583
7035;1900-01-01 19:12:51;-18.824839274;-49.380134583
7035;1900-01-01 19:13:50;-18.824909210;-49.380268097
7035;1900-01-01 19:13:51;-18.824909210;-49.380268097
7035;1900-01-01 19:14:03;-18.824909210;-49.380268097
7035;1900-01-01 19:19:03;-18.824921926;-49.380255381
7035;1900-01-01 19:24:03;-18.824902852;-49.380249023
7035;1900-01-01 19:29:03;-18.824902852;-49.380255381
7035;1900-01-01 19:34:03;-18.824902852;-49.380268097
7035;1900-01-01 19:39:03;-18.824899673;-49.380268097
7035;1900-01-01 19:44:03;-18.824909210;-49.380255381
7035;1900-01-01 19:49:03;-18.824896495;-49.380268097
7035;1900-01-01 19:54:03;-18.824893316;-49.380255381
7035;1900-01-01 19:59:03;-18.824893316;-49.380255381
7035;1900-01-01 20:04:03;-18.824906031;-49.380255381
7035;1900-01-01 20:09:03;-18.824902852;-49.380268097
7035;1900-01-01 20:19:03;-18.824899673;-49.380268097
7035;1900-01-01 20:29:03;-18.824899673;-49.380249023
7035;1900-01-01 21:07:36;-18.864165624;-49.357437134
7035;1900-01-01 21:07:39;-18.864168803;-49.357430776
7035;1900-01-01 21:07:43;-18.864171982;-49.357411702
7035;1900-01-01 21:07:57;-18.864191055;-49.357379913
7035;1900-01-01 21:09:14;-18.863628387;-49.357666016
7035;1900-01-01 21:09:53;-18.863418579;-49.357519786
7035;1900-01-01 21:10:19;-18.863310496;-49.357481639
7035;1900-01-01 21:11:27;-18.862805049;-49.357952118
7035;1900-01-01 21:12:35;-18.861937205;-49.357850393
7035;1900-01-01 21:13:44;-18.861047109;-49.357742310
7035;1900-01-01 21:14:46;-18.860904058;-49.357685089
7035;1900-01-01 21:15:48;-18.860010783;-49.357615153
7035;1900-01-01 21:16:47;-18.859117508;-49.357513428
7035;1900-01-01 21:17:47;-18.858208338;-49.357405345
7035;1900-01-01 21:18:51;-18.857299169;-49.357290904
7035;1900-01-01 21:19:50;-18.856409073;-49.357182821
7035;1900-01-01 21:21:00;-18.855518977;-49.357074738
7035;1900-01-01 21:22:10;-18.855093002;-49.356388092
7035;1900-01-01 21:22:11;-18.855093002;-49.356388092
7035;1900-01-01 21:23:58;-18.855105718;-49.356369019
7035;1900-01-01 21:28:58;-18.855105718;-49.356388092
7035;1900-01-01 21:33:58;-18.855083466;-49.356388092
7035;1900-01-01 21:38:58;-18.855102539;-49.356388092
7035;1900-01-01 21:43:58;-18.855093002;-49.356388092
7035;1900-01-01 21:44:55;-18.855099360;-49.356388092
7035;1900-01-01 21:44:56;-18.855099360;-49.356388092
7035;1900-01-01 21:44:57;-18.855105718;-49.356394450
7035;1900-01-01 21:46:03;-18.855220159;-49.356566111
7035;1900-01-01 21:47:46;-18.855210622;-49.356559753
7035;1900-01-01 21:47:56;-18.855213801;-49.356559753
7035;1900-01-01 21:48:03;-18.855213801;-49.356591543
7035;1900-01-01 21:48:04;-18.855216980;-49.356591543
7035;1900-01-01 21:49:04;-18.855296453;-49.356540680
7035;1900-01-01 21:49:13;-18.855296453;-49.356553396
7035;1900-01-01 21:50:33;-18.855248769;-49.356699626
7035;1900-01-01 21:50:34;-18.855251948;-49.356686910
7035;1900-01-01 21:52:17;-18.855350494;-49.356502533
7035;1900-01-01 21:53:06;-18.855293274;-49.356680552
7035;1900-01-01 21:53:25;-18.855290095;-49.356610616
7035;1900-01-01 21:54:43;-18.855305990;-49.356712341
7035;1900-01-01 21:55:01;-18.855305990;-49.356712341
7035;1900-01-01 21:56:34;-18.855369568;-49.356597900
7035;1900-01-01 21:57:35;-18.855296453;-49.356845856
7035;1900-01-01 21:57:36;-18.855299632;-49.356845856
7035;1900-01-01 21:57:50;-18.855321884;-49.356699626
7035;1900-01-01 21:58:04;-18.855318705;-49.356699626
7035;1900-01-01 21:58:48;-18.855267843;-49.356756846
7035;1900-01-01 21:58:49;-18.855271022;-49.356756846
7035;1900-01-01 21:59:18;-18.855302811;-49.356756846
7035;1900-01-01 21:59:19;-18.855302811;-49.356756846
7035;1900-01-01 22:00:56;-18.855363210;-49.356737773
7035;1900-01-01 22:00:57;-18.855366389;-49.356737773
7035;1900-01-01 22:01:53;-18.855328242;-49.356890361
7035;1900-01-01 22:01:54;-18.855328242;-49.356884003
7035;1900-01-01 22:02:51;-18.855363210;-49.356737773
7035;1900-01-01 22:02:53;-18.855363210;-49.356731415
7035;1900-01-01 22:04:29;-18.855360031;-49.356858571
7035;1900-01-01 22:05:55;-18.855360031;-49.356966654
7035;1900-01-01 22:06:28;-18.855388641;-49.356769562
7035;1900-01-01 22:06:29;-18.855385462;-49.356769562
7035;1900-01-01 22:06:52;-18.855423609;-49.356508891
7035;1900-01-01 22:06:53;-18.855423609;-49.356508891
7035;1900-01-01 22:08:26;-18.855382284;-49.356941223
7035;1900-01-01 22:08:35;-18.855375926;-49.357030233
7035;1900-01-01 22:08:36;-18.855375926;-49.357023875
7035;1900-01-01 22:10:28;-18.855404536;-49.356877645
7035;1900-01-01 22:10:52;-18.855401357;-49.356890361
7035;1900-01-01 22:10:53;-18.855401357;-49.356903076
7035;1900-01-01 22:11:08;-18.855388641;-49.357036591
7035;1900-01-01 22:11:09;-18.855388641;-49.357030233
7035;1900-01-01 22:11:38;-18.855375926;-49.357036591
7035;1900-01-01 22:11:39;-18.855375926;-49.357030233
7035;1900-01-01 22:11:47;-18.855388641;-49.356941223
7035;1900-01-01 22:11:50;-18.855388641;-49.356934865
7035;1900-01-01 22:12:52;-18.855429967;-49.357017517
7035;1900-01-01 22:12:54;-18.855426788;-49.357023875
7035;1900-01-01 22:13:02;-18.855414073;-49.357062022
7035;1900-01-01 22:13:09;-18.855414073;-49.357049306
7035;1900-01-01 22:14:39;-18.855394999;-49.356419881
7035;1900-01-01 22:14:40;-18.855398178;-49.356419881
7035;1900-01-01 22:15:59;-18.855439504;-49.356814067
7035;1900-01-01 22:16:03;-18.855439504;-49.356814067
7035;1900-01-01 22:16:35;-18.855445862;-49.357036591
7035;1900-01-01 22:16:36;-18.855439504;-49.357036591
7035;1900-01-01 22:16:47;-18.855429967;-49.357036591
7035;1900-01-01 22:16:49;-18.855429967;-49.357030233
7035;1900-01-01 22:17:51;-18.855477651;-49.356394450
7035;1900-01-01 22:17:52;-18.855477651;-49.356388092
7035;1900-01-01 22:17:55;-18.855461756;-49.356381734
7035;1900-01-01 22:17:56;-18.855461756;-49.356388092
7035;1900-01-01 22:18:00;-18.855471293;-49.356394450
7035;1900-01-01 22:18:01;-18.855468114;-49.356394450
7035;1900-01-01 22:20:47;-18.855471293;-49.357062022
7035;1900-01-01 22:20:50;-18.855471293;-49.357062022
7035;1900-01-01 22:21:08;-18.855468114;-49.357074738
7035;1900-01-01 22:23:06;-18.855194728;-49.357691447
7035;1900-01-01 22:24:28;-18.855220159;-49.357265472
7035;1900-01-01 22:24:40;-18.855236053;-49.357201894
7035;1900-01-01 22:25:01;-18.855318705;-49.356941223
7035;1900-01-01 22:25:04;-18.855328242;-49.356947581
7035;1900-01-01 22:26:15;-18.855210622;-49.357373556
7035;1900-01-01 22:26:19;-18.855213801;-49.357379913
7035;1900-01-01 22:27:19;-18.855166117;-49.357977549
7035;1900-01-01 22:27:20;-18.855162938;-49.357977549
7035;1900-01-01 22:28:17;-18.855172475;-49.357487996
7035;1900-01-01 22:28:20;-18.855172475;-49.357494354
7035;1900-01-01 22:29:26;-18.855325063;-49.356947581
7035;1900-01-01 22:29:27;-18.855325063;-49.356941223
7035;1900-01-01 22:29:35;-18.855309168;-49.356884003
7035;1900-01-01 22:29:39;-18.855312347;-49.356884003
7035;1900-01-01 22:29:55;-18.855325063;-49.356845856
7035;1900-01-01 22:30:34;-18.855325063;-49.356845856
7035;1900-01-01 22:30:51;-18.855309168;-49.356884003
7035;1900-01-01 22:30:53;-18.855309168;-49.356890361
7035;1900-01-01 22:34:04;-18.855038961;-49.358594259
7035;1900-01-01 22:34:05;-18.855038961;-49.358594259
7035;1900-01-01 22:34:35;-18.855023066;-49.358587901
7035;1900-01-01 22:34:36;-18.855026245;-49.358587901
7035;1900-01-01 22:35:59;-18.855127970;-49.357716878
7035;1900-01-01 22:36:13;-18.855131149;-49.357716878
7035;1900-01-01 22:37:28;-18.855277379;-49.356903076
7035;1900-01-01 22:37:33;-18.855277379;-49.356903076
7035;1900-01-01 22:38:01;-18.855375926;-49.356845856
7035;1900-01-01 22:38:41;-18.855366389;-49.356845856
7035;1900-01-01 22:38:44;-18.855366389;-49.356845856
7035;1900-01-01 22:39:52;-18.855366389;-49.356833140
7035;1900-01-01 22:44:52;-18.855369568;-49.356852214
7035;1900-01-01 22:49:52;-18.855375926;-49.356845856
7035;1900-01-01 22:54:52;-18.855385462;-49.356820424
7035;1900-01-01 22:55:38;-18.855379105;-49.356820424
7035;1900-01-01 22:55:42;-18.855369568;-49.356833140
7035;1900-01-01 22:55:43;-18.855372747;-49.356833140
7035;1900-01-01 22:55:47;-18.855388641;-49.356820424
7035;1900-01-01 22:56:18;-18.855375926;-49.356833140
7035;1900-01-01 22:57:11;-18.855280558;-49.356934865
7035;1900-01-01 22:57:18;-18.855280558;-49.356941223
7035;1900-01-01 22:58:57;-18.855127970;-49.357716878
7035;1900-01-01 22:59:15;-18.855127970;-49.357716878
7035;1900-01-01 23:00:47;-18.855108897;-49.357697805
7035;1900-01-01 23:01:07;-18.855112076;-49.357691447
7035;1900-01-01 23:01:22;-18.855105718;-49.357659658
7035;1900-01-01 23:01:30;-18.855105718;-49.357659658
7035;1900-01-01 23:03:01;-18.855258306;-49.356794993
7035;1900-01-01 23:03:02;-18.855255127;-49.356794993
7035;1900-01-01 23:04:10;-18.855166117;-49.357112885
7035;1900-01-01 23:05:00;-18.855159760;-49.357119242
7035;1900-01-01 23:06:26;-18.855121613;-49.357920329
7035;1900-01-01 23:07:13;-18.855089823;-49.357666016
7035;1900-01-01 23:08:47;-18.855099360;-49.357659658
7035;1900-01-01 23:09:52;-18.855178833;-49.357036591
7035;1900-01-01 23:11:09;-18.855013529;-49.356330872
