Equipamento;Data/Hora;Apertura do Rolo;Codigo da Operacao;Codigo Frente (digitada);Corporativo;Corte Base Automatico/Manual;Descricao Equipamento;Estado;Estado Operacional;Esteira Ligada;Field Cruiser;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Implemento Ligado;Justificativa Corte Base Desligado;Latitude;Longitude;Motor Ligado;Operacao;Operador;Pressao de Corte;Regional;RPM Extrator;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Fazenda;Zona;Talhao;Velocidade;Centro de Custo
7033;11/04/2025 05:51:10;-1;8080;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Auxiliar;11646.65;0;;-19.706450144;-50.583445231;0;8080 - CHECKLIST E LIMPEZA;9999 - TROCA DE TURNO;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7033;11/04/2025 05:56:11;-1;8080;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Auxiliar;11646.65;0;;-19.706431071;-50.583457947;0;8080 - CHECKLIST E LIMPEZA;9999 - TROCA DE TURNO;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7033;11/04/2025 05:59:11;-1;8080;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Auxiliar;11646.65;0;;-19.70643425;-50.583438873;0;8080 - CHECKLIST E LIMPEZA;9999 - TROCA DE TURNO;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7033;11/04/2025 06:00:11;-1;8080;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Auxiliar;11646.65;0;;-19.706421534;-50.583413442;0;8080 - CHECKLIST E LIMPEZA;9999 - TROCA DE TURNO;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7033;11/04/2025 06:01:11;-1;8080;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Auxiliar;11646.65;0;;-19.706424713;-50.5834198;0;8080 - CHECKLIST E LIMPEZA;9999 - TROCA DE TURNO;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7033;11/04/2025 06:02:11;-1;8080;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Auxiliar;11646.65;0;;-19.706411997;-50.583457947;0;8080 - CHECKLIST E LIMPEZA;9999 - TROCA DE TURNO;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7033;11/04/2025 06:03:11;-1;8080;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Auxiliar;11646.65;0;;-19.706411997;-50.583432515;0;8080 - CHECKLIST E LIMPEZA;9999 - TROCA DE TURNO;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7033;11/04/2025 06:07:32;56.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11646.70;1;;-19.706446966;-50.583521525;1;7290 - COLHEITA CANA MECANIZADA;9999 - TROCA DE TURNO;863.47;IB LOGISTICA;875;1850;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.9;
7033;11/04/2025 06:08:32;56;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11646.70;1;;-19.706485113;-50.584049225;1;7290 - COLHEITA CANA MECANIZADA;9999 - TROCA DE TURNO;781.55;IB LOGISTICA;863;1860;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.9;
7033;11/04/2025 06:09:32;56;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11646.75;1;;-19.706529617;-50.584685008;1;7290 - COLHEITA CANA MECANIZADA;9999 - TROCA DE TURNO;919.3;IB LOGISTICA;848;1853;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.1;
7033;11/04/2025 06:11:56;56;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11646.75;1;;-19.706605911;-50.586280823;1;7290 - COLHEITA CANA MECANIZADA;9999 - TROCA DE TURNO;993.97;IB LOGISTICA;840;1857;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.4;
7033;11/04/2025 06:14:23;56.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11646.80;1;;-19.706723531;-50.588003794;1;7290 - COLHEITA CANA MECANIZADA;9999 - TROCA DE TURNO;821.42;IB LOGISTICA;868;1846;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.4;
7033;11/04/2025 06:15:23;56.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11646.80;1;;-19.706758499;-50.588677724;1;7290 - COLHEITA CANA MECANIZADA;9999 - TROCA DE TURNO;852.6;IB LOGISTICA;857;1847;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.8;
7033;11/04/2025 06:17:50;52;1055;1;IB LOGISTICA;0;COLHEDORA;MANOBRA;MANOBRA;0;0;FRENTE 04;Auxiliar;11646.85;1;;-19.706618627;-50.589243571;1;1055 - MANOBRA;9999 - TROCA DE TURNO;599.57;IB LOGISTICA;742;1516;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.9;
7033;11/04/2025 06:19:02;50.8;1055;1;IB LOGISTICA;0;COLHEDORA;MANOBRA;MANOBRA;0;0;FRENTE 04;Auxiliar;11646.90;1;;-19.706520081;-50.589224497;1;1055 - MANOBRA;9999 - TROCA DE TURNO;592.32;IB LOGISTICA;736;1496;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.9;
7033;11/04/2025 06:21:26;52;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11646.90;1;;-19.706507365;-50.58904012;1;7290 - COLHEITA CANA MECANIZADA;9999 - TROCA DE TURNO;818.52;IB LOGISTICA;847;1848;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.5;
7033;11/04/2025 06:22:26;52;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11646.95;1;;-19.706456502;-50.588429769;1;7290 - COLHEITA CANA MECANIZADA;9999 - TROCA DE TURNO;736.6;IB LOGISTICA;851;1855;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.8;
7033;11/04/2025 06:23:26;52;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11646.95;1;;-19.706415176;-50.587793986;1;7290 - COLHEITA CANA MECANIZADA;9999 - TROCA DE TURNO;769.22;IB LOGISTICA;838;1858;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4;
7033;11/04/2025 06:27:14;46.8;1055;1;IB LOGISTICA;0;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;11647.00;0;;-19.706402461;-50.587361654;1;1055 - MANOBRA;9999 - TROCA DE TURNO;329.15;IB LOGISTICA;835;1851;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7033;11/04/2025 06:27:40;44;9010;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Improdutiva;11647.05;0;;-19.706389745;-50.587533315;1;9010 - AGUARD MANOBRA DE TRANSBORDO;9999 - TROCA DE TURNO;310.3;IB LOGISTICA;0;1495;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.7;
7033;11/04/2025 06:27:55;46.8;8540;1;IB LOGISTICA;0;COLHEDORA;DESLOCAMENTO;DESLOCAMENTO INTERNO;0;0;FRENTE 04;Auxiliar;11647.05;0;;-19.706427892;-50.587673187;1;8540 - MUDANCA DE AREA RODANDO;9999 - TROCA DE TURNO;309.57;IB LOGISTICA;0;1490;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.8;
7033;11/04/2025 06:30:36;44;8340;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Perdida;11647.10;0;;-19.706532796;-50.589141846;0;8340 - FALTA DE APONTAMENTO;9999 - TROCA DE TURNO;9.42;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7033;11/04/2025 06:36:31;-1;8330;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Auxiliar;11647.10;0;;-19.706516902;-50.589167277;0;8330 - TROCA DE TURNO;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7033;11/04/2025 06:39:08;-1;8330;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Auxiliar;11647.10;0;;-19.706507365;-50.589173635;0;8330 - TROCA DE TURNO;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7033;11/04/2025 06:40:08;-1;8330;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Auxiliar;11647.10;0;;-19.706523259;-50.589167277;0;8330 - TROCA DE TURNO;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7033;11/04/2025 06:49:33;48;8330;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Auxiliar;11647.10;0;;-19.706481934;-50.588970184;1;8330 - TROCA DE TURNO;1 - SEM OPERADOR;311.75;IB LOGISTICA;0;1528;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;6.4;
7033;11/04/2025 06:49:34;48;8540;1;IB LOGISTICA;0;COLHEDORA;DESLOCAMENTO;DESLOCAMENTO INTERNO;0;0;FRENTE 04;Auxiliar;11647.10;0;;-19.706478755;-50.588963826;1;8540 - MUDANCA DE AREA RODANDO;1 - SEM OPERADOR;312.47;IB LOGISTICA;0;1473;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;5.3;
7033;11/04/2025 06:53:33;52;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.15;1;;-19.706332525;-50.586547852;1;7290 - COLHEITA CANA MECANIZADA;1 - SEM OPERADOR;741.67;IB LOGISTICA;844;1845;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.3;
7033;11/04/2025 06:55:21;52;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.15;1;;-19.706246694;-50.585308075;1;7290 - COLHEITA CANA MECANIZADA;1 - SEM OPERADOR;852.6;IB LOGISTICA;859;1846;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.4;
7033;11/04/2025 07:01:16;54;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.30;1;;-19.706535975;-50.584780375;1;7290 - COLHEITA CANA MECANIZADA;1 - SEM OPERADOR;793.87;IB LOGISTICA;857;1854;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.6;
7033;11/04/2025 07:02:23;54;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.30;1;;-19.70658048;-50.585530599;1;7290 - COLHEITA CANA MECANIZADA;1 - SEM OPERADOR;833.75;IB LOGISTICA;864;1857;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.1;
7033;11/04/2025 07:05:01;50.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.35;1;;-19.706682205;-50.587380727;1;7290 - COLHEITA CANA MECANIZADA;1 - SEM OPERADOR;947.57;IB LOGISTICA;834;1843;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;5;
7033;11/04/2025 07:05:57;52.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.35;1;;-19.706704458;-50.587832133;1;7290 - COLHEITA CANA MECANIZADA;1 - SEM OPERADOR;662.65;IB LOGISTICA;905;1851;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.2;
7033;11/04/2025 07:06:57;52.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.40;1;;-19.706739426;-50.588436127;1;7290 - COLHEITA CANA MECANIZADA;1 - SEM OPERADOR;924.37;IB LOGISTICA;859;1855;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.5;
7033;11/04/2025 07:07:57;52.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.40;1;;-19.706774394;-50.589084625;1;7290 - COLHEITA CANA MECANIZADA;1 - SEM OPERADOR;840.27;IB LOGISTICA;839;1846;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.3;
7033;11/04/2025 07:08:25;54;1055;1;IB LOGISTICA;0;COLHEDORA;MANOBRA;MANOBRA;0;0;FRENTE 04;Auxiliar;11647.40;0;;-19.70672671;-50.589300791;1;1055 - MANOBRA;1 - SEM OPERADOR;363.95;IB LOGISTICA;748;1480;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;0;0;0;4.4;
7033;11/04/2025 07:09:21;46;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.40;1;;-19.706472397;-50.589141846;1;7290 - COLHEITA CANA MECANIZADA;1 - SEM OPERADOR;736.6;IB LOGISTICA;895;1842;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.2;
7033;11/04/2025 07:10:21;46.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.45;1;;-19.706453323;-50.588506063;1;7290 - COLHEITA CANA MECANIZADA;1 - SEM OPERADOR;886.67;IB LOGISTICA;857;1849;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.6;
7033;11/04/2025 07:11:21;46.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.45;1;;-19.706415176;-50.587793986;1;7290 - COLHEITA CANA MECANIZADA;1 - SEM OPERADOR;988.17;IB LOGISTICA;864;1857;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;5.1;
7033;11/04/2025 07:11:22;46.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.45;1;;-19.706411997;-50.587774913;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;1004.85;IB LOGISTICA;841;1851;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;5;
7033;11/04/2025 07:11:23;46.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.45;1;;-19.706411997;-50.587762197;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;1020.07;IB LOGISTICA;862;1852;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.7;
7033;11/04/2025 07:12:23;46.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.45;1;;-19.706361135;-50.587005615;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;1080.97;IB LOGISTICA;871;1855;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.9;
7033;11/04/2025 07:20:41;46.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.60;1;;-19.706520081;-50.584602356;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;983.82;IB LOGISTICA;853;1857;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.6;
7033;11/04/2025 07:21:41;46.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.65;1;;-19.706545512;-50.58520635;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;835.92;IB LOGISTICA;872;1854;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.8;
7033;11/04/2025 07:24:40;46.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.70;1;;-19.706647237;-50.586935679;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;802.57;IB LOGISTICA;882;1858;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.5;
7033;11/04/2025 07:25:40;50.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.70;1;;-19.706688563;-50.587507884;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;1044;IB LOGISTICA;878;1856;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.5;
7033;11/04/2025 07:26:40;50.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.70;1;;-19.706723531;-50.588048299;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;975.12;IB LOGISTICA;834;1848;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.4;
7033;11/04/2025 07:27:40;46.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.75;1;;-19.706752141;-50.588620504;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;829.4;IB LOGISTICA;850;1858;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.3;
7033;11/04/2025 07:28:40;48.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.75;1;;-19.70678393;-50.589154561;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;730.8;IB LOGISTICA;874;1854;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.1;
7033;11/04/2025 07:29:05;50.8;1055;1;IB LOGISTICA;0;COLHEDORA;MANOBRA;MANOBRA;0;1;FRENTE 04;Auxiliar;11647.75;1;;-19.706793467;-50.589281718;1;1055 - MANOBRA;808860 - CLEBERSON RIBEIRO DE SOUZA;659.75;IB LOGISTICA;865;1839;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.1;
7033;11/04/2025 07:30:17;46;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.75;1;;-19.706472397;-50.589154561;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;675.7;IB LOGISTICA;884;1852;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;1.8;
7033;11/04/2025 07:31:17;42.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.80;1;;-19.706440608;-50.588531494;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;835.92;IB LOGISTICA;870;1856;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.9;
7033;11/04/2025 07:32:17;42.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.80;1;;-19.706399282;-50.587800344;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;825.77;IB LOGISTICA;852;1854;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.8;
7033;11/04/2025 07:33:17;44;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.85;1;;-19.706348419;-50.58705012;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;1176.67;IB LOGISTICA;874;1848;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;5.1;
7033;11/04/2025 07:34:17;44;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.85;1;;-19.706307093;-50.586306254;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;1261.5;IB LOGISTICA;861;1850;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.9;
7033;11/04/2025 07:35:17;42.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.85;1;;-19.706256231;-50.585581462;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;939.6;IB LOGISTICA;882;1854;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.6;
7033;11/04/2025 07:40:36;42.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.95;1;;-19.706469218;-50.584081014;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;1265.85;IB LOGISTICA;873;1843;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.6;
7033;11/04/2025 07:41:36;42.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11647.95;1;;-19.706507365;-50.584812164;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;883.05;IB LOGISTICA;853;1848;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.6;
7033;11/04/2025 07:43:20;42.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11648.00;1;;-19.706593196;-50.586121877;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;853.32;IB LOGISTICA;870;1853;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;5;
7033;11/04/2025 07:44:40;42.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11648.00;1;;-19.7066377;-50.58705012;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;877.25;IB LOGISTICA;848;1850;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.2;
7033;11/04/2025 07:45:40;42.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11648.05;1;;-19.706675847;-50.587762197;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;881.6;IB LOGISTICA;827;1865;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.6;
7033;11/04/2025 07:46:40;46;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11648.05;1;;-19.706723531;-50.588486989;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;817.8;IB LOGISTICA;878;1858;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.5;
7033;11/04/2025 07:47:40;44.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11648.05;1;;-19.706761678;-50.589173635;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;819.97;IB LOGISTICA;854;1860;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;4.1;
7033;11/04/2025 07:47:56;46;1055;1;IB LOGISTICA;0;COLHEDORA;MANOBRA;MANOBRA;0;0;FRENTE 04;Auxiliar;11648.10;0;;-19.70675532;-50.589281718;1;1055 - MANOBRA;808860 - CLEBERSON RIBEIRO DE SOUZA;374.82;IB LOGISTICA;736;1500;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.4;
7033;11/04/2025 07:49:01;38.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11648.10;1;;-19.70646286;-50.589135488;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;631.47;IB LOGISTICA;616;1711;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;2.6;
7033;11/04/2025 07:50:01;42;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11648.10;1;;-19.706431071;-50.588525136;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;754;IB LOGISTICA;874;1850;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;3.6;
7033;11/04/2025 07:51:01;42.8;7290;1;IB LOGISTICA;0;COLHEDORA;TRABALHANDO;TRABALHANDO;1;1;FRENTE 04;Produtiva;11648.15;1;;-19.706386566;-50.587774913;1;7290 - COLHEITA CANA MECANIZADA;808860 - CLEBERSON RIBEIRO DE SOUZA;1144.05;IB LOGISTICA;857;1848;1;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;5;
