Equipamento;Data/Hora;Corporativo;Descricao Equipamento;Estado;Estado Operacional;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Latitude;Longitude;Motor Ligado;Operacao;Operador;Quantidade de Caixotes;Regional;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Velocidade;Centro de Custo;Fazenda;Zona;Talhao
6096;11/04/2025 04:33:52;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;16690.8;-19.038433075;-49.83463033;1;6330 - DESLOC VAZIO TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1318;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.4;;98021;1;22001
6096;11/04/2025 04:35:38;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16690.8;-19.039558411;-49.835170746;1;8260 - AGUARDANDO COLHEDORA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;851;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6096;11/04/2025 04:40:38;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16690.9;-19.039548874;-49.835164388;0;8260 - AGUARDANDO COLHEDORA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6096;11/04/2025 04:45:38;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16690.9;-19.039548874;-49.83515803;0;8260 - AGUARDANDO COLHEDORA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6096;11/04/2025 04:50:38;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16690.9;-19.039539337;-49.835170746;1;8260 - AGUARDANDO COLHEDORA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;945;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6096;11/04/2025 04:55:38;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16690.9;-19.039545695;-49.835170746;1;8260 - AGUARDANDO COLHEDORA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;893;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6096;11/04/2025 04:55:57;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;16690.9;-19.039679209;-49.83515803;1;6330 - DESLOC VAZIO TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1403;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.3;;98021;1;22001
6096;11/04/2025 04:57:04;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;16690.9;-19.039752324;-49.834528605;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1148;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.5;;98021;1;22001
6096;11/04/2025 05:00:04;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;16691;-19.040168762;-49.832977295;1;1055 - MANOBRA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;850;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 05:01:14;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;16691;-19.040235519;-49.832831065;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1018;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4;;98020;1;22005
6096;11/04/2025 05:02:34;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;16691;-19.040454865;-49.832392375;1;1055 - MANOBRA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;876;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.1;;98020;1;22005
6096;11/04/2025 05:03:20;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;16691;-19.040690104;-49.832023621;1;1055 - MANOBRA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;840;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3;;98020;1;22005
6096;11/04/2025 05:03:34;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;16691;-19.040775935;-49.83190918;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1269;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.6;;98020;1;22005
6096;11/04/2025 05:04:38;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;16691;-19.041154226;-49.831349691;1;1055 - MANOBRA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;849;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 05:05:27;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;16691.1;-19.04128774;-49.83114624;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1157;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4;;98020;1;22005
6096;11/04/2025 05:08:14;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;16691.1;-19.04225413;-49.829760234;1;1055 - MANOBRA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;851;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 05:10:37;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16691.1;-19.04219691;-49.829817454;1;8860 - AGUARDANDO COLHEDORA PARADA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;852;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 05:11:06;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;16691.1;-19.042063395;-49.829614003;1;6320 - DESLOC CARREG TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1339;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;8.6;;98015;1;23003
6096;11/04/2025 05:12:41;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;16691.2;-19.04160881;-49.829690297;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1214;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.3;;98020;1;22005
6096;11/04/2025 05:17:41;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;16691.3;-19.0395902;-49.832901001;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1393;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.7;;98020;1;22005
6096;11/04/2025 05:20:32;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;16691.3;-19.041303635;-49.831845601;1;6320 - DESLOC CARREG TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1313;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;9.4;;98020;1;22005
6096;11/04/2025 05:23:54;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16691.4;-19.043551127;-49.83167394;1;8250 - FILA  PARA DESCARGA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;853;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 05:27:11;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;16691.4;-19.043586095;-49.831623077;1;6320 - DESLOC CARREG TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1224;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.3;;98020;1;22005
6096;11/04/2025 05:28:18;IB LOGISTICA;TRATOR TRANSBORDO;BASCULANDO;BASCULANDO;FRENTE 01;Produtiva;16691.4;-19.043900808;-49.831305186;1;6340 - BASCULANDO  TRANSBORDAGEM;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;996;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 05:30:46;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;16691.4;-19.044008891;-49.831171672;1;6330 - DESLOC VAZIO TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1196;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.1;;0;0;0
6096;11/04/2025 05:33:53;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Improdutiva;16691.5;-19.043795904;-49.831260681;1;9015 - LIMPEZA PATIO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;850;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 05:38:53;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Improdutiva;16691.5;-19.043811798;-49.83123525;0;9015 - LIMPEZA PATIO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 05:43:53;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Improdutiva;16691.5;-19.04380544;-49.83123525;0;9015 - LIMPEZA PATIO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 05:48:53;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Improdutiva;16691.5;-19.043802261;-49.831222534;0;9015 - LIMPEZA PATIO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 05:53:53;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Improdutiva;16691.5;-19.043811798;-49.831222534;0;9015 - LIMPEZA PATIO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 05:58:53;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Improdutiva;16691.5;-19.043786367;-49.831247965;0;9015 - LIMPEZA PATIO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 06:02:49;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;16691.5;-19.043725967;-49.831324259;1;6330 - DESLOC VAZIO TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1176;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.3;;98020;1;22005
6096;11/04/2025 06:05:24;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16691.6;-19.043551127;-49.831737518;1;8260 - AGUARDANDO COLHEDORA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;850;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 06:10:24;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16691.6;-19.043560664;-49.831737518;0;8260 - AGUARDANDO COLHEDORA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 06:15:24;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16691.6;-19.043557485;-49.83173116;0;8260 - AGUARDANDO COLHEDORA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 06:20:24;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16691.6;-19.043547948;-49.831743876;1;8260 - AGUARDANDO COLHEDORA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;848;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6096;11/04/2025 06:21:26;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;16691.6;-19.043649673;-49.831667582;1;6330 - DESLOC VAZIO TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1421;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.4;;98020;1;22005
6096;11/04/2025 06:22:26;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;16691.6;-19.044711431;-49.831495921;1;6330 - DESLOC VAZIO TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1473;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;10.6;;98015;1;23003
6096;11/04/2025 06:23:18;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;16691.6;-19.045986176;-49.831667582;1;6330 - DESLOC VAZIO TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1347;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;11.1;;98015;1;23004
6096;11/04/2025 06:24:04;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;16691.6;-19.047340393;-49.831559499;1;6330 - DESLOC VAZIO TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1345;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;9.6;;98015;1;23005
6096;11/04/2025 06:25:13;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;16691.6;-19.048656464;-49.831502279;1;6330 - DESLOC VAZIO TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1538;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4;;98015;1;23005
6096;11/04/2025 06:29:29;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;16691.6;-19.047871272;-49.831521352;1;6330 - DESLOC VAZIO TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;932;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.6;;98015;1;23005
6096;11/04/2025 06:31:35;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16691.6;-19.047362645;-49.831464132;1;8260 - AGUARDANDO COLHEDORA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;852;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23004
6096;11/04/2025 06:32:35;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;16691.8;-19.047302246;-49.831425985;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1016;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.1;;98015;1;23004
6096;11/04/2025 06:37:19;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;16691.9;-19.044485728;-49.830084483;1;1055 - MANOBRA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;846;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 06:38:00;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;16691.9;-19.044145584;-49.829931895;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1330;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.8;;98015;1;23003
6096;11/04/2025 06:43:00;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;16692;-19.040718714;-49.828285217;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1417;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.6;;98015;1;23003
6096;11/04/2025 06:45:45;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;16692;-19.039405823;-49.827782949;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;2088;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.7;;98015;1;23003
6096;11/04/2025 06:47:29;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16692;-19.039434433;-49.82780838;1;8250 - FILA  PARA DESCARGA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;848;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 06:52:29;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16692;-19.039431254;-49.827814738;0;8250 - FILA  PARA DESCARGA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 06:57:29;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16692;-19.039431254;-49.827814738;0;8250 - FILA  PARA DESCARGA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 07:01:20;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Inaptidão;16692;-19.039437612;-49.827814738;0;9024 - DESATOLAMENTO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 07:06:20;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Inaptidão;16692;-19.039437612;-49.827814738;0;9024 - DESATOLAMENTO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 07:09:48;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Inaptidão;16692;-19.03944397;-49.827814738;1;9024 - DESATOLAMENTO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1206;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 07:11:35;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;16692.1;-19.03944397;-49.827744802;1;6320 - DESLOC CARREG TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1263;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.1;;98015;1;23003
6096;11/04/2025 07:13:41;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;16692.1;-19.039482117;-49.827814738;1;6320 - DESLOC CARREG TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;2275;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;1.5;;98015;1;23003
6096;11/04/2025 07:14:14;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;16692.1;-19.039494832;-49.827859243;1;6320 - DESLOC CARREG TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;2276;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.1;;98015;1;23003
6096;11/04/2025 07:14:44;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;16692.1;-19.039523443;-49.827891032;1;6320 - DESLOC CARREG TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1930;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 07:15:10;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;16692.1;-19.039532979;-49.827891032;1;6320 - DESLOC CARREG TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;2239;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 07:15:58;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;16692.1;-19.039545695;-49.82789739;1;6320 - DESLOC CARREG TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;2245;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;1.3;;98015;1;23003
6096;11/04/2025 07:16:32;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;16692.2;-19.039545695;-49.827903748;1;6320 - DESLOC CARREG TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1057;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 07:17:02;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;16692.2;-19.039545695;-49.827903748;1;6320 - DESLOC CARREG TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1212;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 07:17:41;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;16692.2;-19.039532979;-49.827878316;1;6320 - DESLOC CARREG TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;2096;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 07:19:13;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;16692.2;-19.039517085;-49.827871958;1;6320 - DESLOC CARREG TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;2011;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.4;;98015;1;23003
6096;11/04/2025 07:21:10;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16692.2;-19.039459864;-49.827802022;1;8340 - FALTA DE APONTAMENTO;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;851;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 07:21:28;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 01;Perdida;16692.2;-19.039463043;-49.827802022;1;8260 - AGUARDANDO COLHEDORA;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;852;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6096;11/04/2025 07:26:25;IB LOGISTICA;TRATOR TRANSBORDO;BASCULANDO;BASCULANDO;FRENTE 01;Produtiva;16692.3;-19.0395902;-49.827922821;1;6340 - BASCULANDO  TRANSBORDAGEM;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1957;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.4;;98015;1;23003
6096;11/04/2025 07:26:27;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;16692.3;-19.039612452;-49.827948252;1;6330 - DESLOC VAZIO TRANSB CARREADOR;456270 - JOSE AVELINO DA SILVA;1;IB LOGISTICA;1818;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.6;;98015;1;23003
