Equipamento;Data/Hora;Corporativo;Descricao Equipamento;Estado;Estado Operacional;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Latitude;Longitude;Motor Ligado;Operacao;Operador;Quantidade de Caixotes;Regional;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Velocidade;Centro de Custo;Fazenda;Zona;Talhao
6087;11/04/2025 19:14:34;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22894.9;-19.668048859;-50.404497782;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1038;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;7.5;;1372;1010;3
6087;11/04/2025 19:14:39;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;22894.9;-19.667953491;-50.404516856;1;1055 - MANOBRA;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1066;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;7.6;;1372;1010;3
6087;11/04/2025 19:15:39;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;22894.9;-19.666700999;-50.404669444;1;1055 - MANOBRA;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;994;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;8.5;;1372;1010;3
6087;11/04/2025 19:16:39;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22894.9;-19.665388107;-50.404834747;1;6320 - DESLOC CARREG TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;986;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;10.3;;1372;1010;3
6087;11/04/2025 19:17:39;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22894.9;-19.664126078;-50.404955546;1;6320 - DESLOC CARREG TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;973;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.3;;1372;1010;3
6087;11/04/2025 19:18:39;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22894.9;-19.66391627;-50.403855642;1;6320 - DESLOC CARREG TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;866;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:18:43;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22894.9;-19.66391627;-50.403855642;1;8340 - FALTA DE APONTAMENTO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;239;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:18:48;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22894.9;-19.663919449;-50.403855642;0;8260 - AGUARDANDO COLHEDORA;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:19:10;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22894.9;-19.663922628;-50.403855642;0;8740 - FALTA DE CAMINHAO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:20:10;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22894.9;-19.663922628;-50.403855642;0;8740 - FALTA DE CAMINHAO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:21:10;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22894.9;-19.663919449;-50.403849284;0;8740 - FALTA DE CAMINHAO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:22:10;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22894.9;-19.663913091;-50.403849284;0;8740 - FALTA DE CAMINHAO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:23:10;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22894.9;-19.663913091;-50.403842926;0;8740 - FALTA DE CAMINHAO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:24:10;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22894.9;-19.663935343;-50.403849284;0;8740 - FALTA DE CAMINHAO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:25:10;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22894.9;-19.663928986;-50.403849284;0;8740 - FALTA DE CAMINHAO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:26:10;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22894.9;-19.663928986;-50.403849284;0;8740 - FALTA DE CAMINHAO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:27:10;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22894.9;-19.663928986;-50.403849284;0;8740 - FALTA DE CAMINHAO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:28:10;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22894.9;-19.663922628;-50.403842926;0;8740 - FALTA DE CAMINHAO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:29:10;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22895;-19.663919449;-50.40377299;1;6320 - DESLOC CARREG TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;903;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.4;;1372;1010;3
6087;11/04/2025 19:30:10;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22895;-19.66418012;-50.403728485;1;6320 - DESLOC CARREG TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;936;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:31:01;IB LOGISTICA;TRATOR TRANSBORDO;BASCULANDO;BASCULANDO;FRENTE 03;Produtiva;22895;-19.66418012;-50.403728485;1;6340 - BASCULANDO  TRANSBORDAGEM;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;916;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:32:01;IB LOGISTICA;TRATOR TRANSBORDO;BASCULANDO;BASCULANDO;FRENTE 03;Produtiva;22895;-19.664211909;-50.403722127;1;6340 - BASCULANDO  TRANSBORDAGEM;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;850;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 19:33:01;IB LOGISTICA;TRATOR TRANSBORDO;BASCULANDO;BASCULANDO;FRENTE 03;Produtiva;22895;-19.664294561;-50.403709412;1;6340 - BASCULANDO  TRANSBORDAGEM;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;907;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;1.5;;1372;1010;3
6087;11/04/2025 19:33:16;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22895;-19.664428075;-50.40368398;1;6330 - DESLOC VAZIO TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;949;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.8;;1372;1010;3
6087;11/04/2025 19:34:16;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22895;-19.663983027;-50.404179891;1;6330 - DESLOC VAZIO TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;916;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.8;;1372;1010;3
6087;11/04/2025 19:35:16;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22895.1;-19.665251414;-50.404084524;1;6330 - DESLOC VAZIO TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;986;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;10.2;;1372;1010;3
6087;11/04/2025 19:36:09;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22895.1;-19.666618347;-50.403925578;1;6330 - DESLOC VAZIO TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1053;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;11.4;;1372;1010;3
6087;11/04/2025 19:37:06;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22895.1;-19.667975744;-50.403753916;1;6330 - DESLOC VAZIO TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;988;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.8;;1372;1010;3
6087;11/04/2025 19:37:32;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.1;-19.668373108;-50.403703054;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1013;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.2;;1372;1010;3
6087;11/04/2025 19:38:32;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.1;-19.66927592;-50.403588613;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;995;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6;;1372;1010;3
6087;11/04/2025 19:39:32;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.1;-19.670188268;-50.403474172;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1027;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.1;;1372;1010;3
6087;11/04/2025 19:40:32;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.2;-19.671094259;-50.403359731;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;980;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.7;;1372;1010;3
6087;11/04/2025 19:41:32;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.2;-19.671834946;-50.403264364;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1011;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.1;;1372;1010;4
6087;11/04/2025 19:42:32;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.2;-19.672750473;-50.403149923;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;988;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.1;;1372;1010;4
6087;11/04/2025 19:43:32;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.2;-19.673669179;-50.403035482;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1007;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6;;1372;1010;4
6087;11/04/2025 19:44:32;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.2;-19.674597422;-50.402921041;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1036;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.3;;1372;1010;4
6087;11/04/2025 19:45:32;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.2;-19.675516129;-50.402800242;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1016;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.2;;1372;1010;4
6087;11/04/2025 19:46:32;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.2;-19.676441193;-50.402685801;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1022;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.2;;1509;1010;6
6087;11/04/2025 19:46:44;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;22895.2;-19.676511129;-50.402679443;1;1055 - MANOBRA;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;867;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1509;1010;6
6087;11/04/2025 19:47:44;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;22895.2;-19.676533381;-50.40304184;1;1055 - MANOBRA;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;854;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.8;;1509;1010;6
6087;11/04/2025 19:48:44;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;22895.2;-19.67633311;-50.403448741;1;1055 - MANOBRA;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1026;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.2;;1372;1010;4
6087;11/04/2025 19:48:53;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.2;-19.676199595;-50.403461456;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;999;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.1;;1372;1010;4
6087;11/04/2025 19:49:53;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.2;-19.675296783;-50.403569539;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1011;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.2;;1372;1010;4
6087;11/04/2025 19:50:53;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.2;-19.674390793;-50.40368398;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;988;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.9;;1372;1010;4
6087;11/04/2025 19:51:53;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.2;-19.673468908;-50.403792063;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1018;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.5;;1372;1010;4
6087;11/04/2025 19:52:53;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22895.2;-19.672543844;-50.403912862;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1034;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.3;;1372;1010;4
6087;11/04/2025 19:53:24;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;22895.2;-19.672028859;-50.40397644;1;1055 - MANOBRA;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1152;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;10.1;;1372;1010;4
6087;11/04/2025 19:54:24;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;22895.2;-19.670728683;-50.404109955;1;1055 - MANOBRA;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;790;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
6087;11/04/2025 19:55:24;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;22895.2;-19.671288172;-50.403149923;1;1055 - MANOBRA;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;875;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.5;;1372;1010;4
6087;11/04/2025 19:55:32;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22895.2;-19.671335856;-50.403086344;1;6320 - DESLOC CARREG TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;883;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.2;;1372;1010;4
6087;11/04/2025 19:56:32;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22895.2;-19.671272278;-50.402781169;1;6320 - DESLOC CARREG TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1036;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;8.1;;1372;1010;3
6087;11/04/2025 19:57:32;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22895.2;-19.669784546;-50.402971903;1;6320 - DESLOC CARREG TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1022;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;12.8;;1372;1010;3
6087;11/04/2025 19:58:32;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22895.2;-19.668010712;-50.40318807;1;6320 - DESLOC CARREG TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;989;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;12;;1372;1010;3
6087;11/04/2025 19:59:32;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22895.2;-19.666138331;-50.403423309;1;6320 - DESLOC CARREG TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;1042;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;12.9;;1372;1010;3
6087;11/04/2025 20:00:32;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22895.2;-19.664329529;-50.403722127;1;6320 - DESLOC CARREG TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;903;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;10.9;;1372;1010;3
6087;11/04/2025 20:01:32;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22895.2;-19.664246877;-50.403594971;1;6320 - DESLOC CARREG TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;951;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.3;;1372;1010;3
6087;11/04/2025 20:02:32;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22895.2;-19.664316813;-50.403588613;1;6320 - DESLOC CARREG TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;901;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 20:02:49;IB LOGISTICA;TRATOR TRANSBORDO;BASCULANDO;BASCULANDO;FRENTE 03;Produtiva;22895.2;-19.664313634;-50.403588613;1;6340 - BASCULANDO  TRANSBORDAGEM;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;911;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 20:03:49;IB LOGISTICA;TRATOR TRANSBORDO;BASCULANDO;BASCULANDO;FRENTE 03;Produtiva;22895.2;-19.664339066;-50.403582255;1;6340 - BASCULANDO  TRANSBORDAGEM;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;931;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 20:04:49;IB LOGISTICA;TRATOR TRANSBORDO;BASCULANDO;BASCULANDO;FRENTE 03;Produtiva;22895.6;-19.664428075;-50.403588613;1;6340 - BASCULANDO  TRANSBORDAGEM;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;929;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 20:05:10;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22895.6;-19.664478938;-50.403652191;1;6330 - DESLOC VAZIO TRANSB CARREADOR;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;950;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.2;;1372;1010;3
6087;11/04/2025 20:05:44;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22895.6;-19.664145152;-50.403753916;1;8340 - FALTA DE APONTAMENTO;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;375;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 20:05:48;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22895.6;-19.664145152;-50.403741201;0;8260 - AGUARDANDO COLHEDORA;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 20:06:48;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22895.6;-19.664141973;-50.403753916;0;8260 - AGUARDANDO COLHEDORA;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 20:07:48;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22895.6;-19.664141973;-50.403741201;0;8260 - AGUARDANDO COLHEDORA;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 20:08:48;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22895.6;-19.664148331;-50.403741201;0;8260 - AGUARDANDO COLHEDORA;136455 - RAFAEL ALEXANDRE DA SILVA;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
